uuid,is_security,is_toxicity,is_stereotype,_id,tsne_x,tsne_y,class
80dfede3-572f-0610-0a78-0495da4c674a,False,False,True,445297193879982336,-46.2315,-4.1691046,Stereotype
477eff65-1b1e-6939-42c7-92f36f8e6e6e,False,False,True,445297193879982338,-42.57367,-8.397559,Stereotype
a8cb5807-fd3b-669c-1e1c-b4bcffbe2fd6,False,False,True,445297193879982340,-47.98292,-3.0651848,Stereotype
06286a33-6c15-0fdc-f585-299226659505,False,False,True,445297193879982342,-51.269764,-1.8604118,Stereotype
05c8fe3b-db04-6e4f-06d7-6df65bf829a7,False,False,True,445297193879982344,-87.70097,7.025746,Stereotype
fe8b0b84-aae9-7809-4d33-deacef82fcee,False,False,True,445297193879982346,-87.731476,11.791253,Stereotype
5e0e3965-406e-0c74-caaf-6bdafb0e0ef4,False,False,True,445297193879982348,-88.77319,12.382965,Stereotype
5117a84f-23c4-76a8-95b1-5374460a2721,False,False,True,445297193879982350,-40.04865,-41.020287,Stereotype
8b547050-81c0-db25-6c62-d74f0fff801e,False,False,True,445297193879982352,-40.008858,-41.711205,Stereotype
2db6ab0c-3834-9597-00fe-52a9c7cd204c,False,False,True,445297193879982354,-42.569763,-40.544796,Stereotype
402a3091-5eef-42e7-85a9-c6a0e14f8fad,False,False,True,445297193879982356,-42.1037,-39.23076,Stereotype
55b57e91-f64e-eb1d-52fd-930819b83eb2,False,False,True,445297193879982358,-47.182983,-0.23668821,Stereotype
d1af9f11-514d-93d5-c107-41aaad5bce42,False,False,True,445297193879982360,-47.900322,0.55811113,Stereotype
90869ce4-5ed0-1eae-1c7e-133f4ad4128d,False,False,True,445297193879982362,-49.499886,2.7622013,Stereotype
08ea975c-6410-7e05-a208-d2e17f70b4be,False,False,True,445297193879982364,-46.60039,-27.226791,Stereotype
8fcbf3bb-52db-467d-7662-ef2cd2bbb5f4,False,False,True,445297193879982366,-44.356773,-19.404194,Stereotype
0f144875-78b2-f795-d236-8e1a258805c9,False,False,True,445297193879982368,-52.345737,11.8875675,Stereotype
f9745142-7fc5-cbc9-094d-e7cdac0efd3d,False,False,True,445297193879982370,-52.28432,31.653435,Stereotype
7cf2694e-7aa2-c3f7-0931-19b7cfbf8f99,False,False,True,445297193879982372,-51.460205,11.658436,Stereotype
e0a8b698-7039-a96b-61d4-8e4f7bb91a33,False,False,True,445297193879982374,-51.551086,32.567055,Stereotype
3365c2ab-745b-ee20-16a1-e450293ab49a,False,False,True,445297193879982376,-48.12002,7.2434697,Stereotype
2a86f578-cc5d-2edd-44ec-0d23fe989561,False,False,True,445297193879982378,-68.81598,4.179588,Stereotype
c5c14cea-0618-296b-0e6e-58bc969c383a,False,False,True,445297193879982380,-69.52215,5.9693804,Stereotype
1cee4f72-83af-e728-eee0-058621f2e87d,False,False,True,445297193879982382,-70.34325,7.3167057,Stereotype
f46e3e9e-1dbc-0e85-dbb8-c35c7eb04d64,False,False,True,445297193879982384,-69.489624,2.262,Stereotype
f963d8e9-7b56-0749-26da-713a8e7ef18a,False,False,True,445297193879982386,-42.611763,3.5904484,Stereotype
42f66604-ae0d-03b4-a780-65e6154d5dd8,False,False,True,445297193879982388,-42.58248,-3.951861,Stereotype
7d553540-9af2-c06a-b048-ed381eeffbc1,False,False,True,445297193879982390,-44.314655,-2.864303,Stereotype
6ee062b5-891b-c002-61b0-47dbf0a72316,False,False,True,445297193879982392,-77.29335,0.90831125,Stereotype
62a07c6b-07f3-3772-8b1f-8254d59f6bd6,False,False,True,445297193879982394,-87.985504,7.2309914,Stereotype
807aa73f-32c7-ba31-4cdf-12fb98dc7887,False,False,True,445297193879982396,-76.808815,0.097046316,Stereotype
ee345694-8700-fabb-8858-0920525a16db,False,False,True,445297193879982398,-86.66908,7.615821,Stereotype
b21d69c0-e733-859d-9138-ac6ff8969b72,False,False,True,445297193879982400,-76.09777,-0.99137646,Stereotype
4c7562a5-a08e-6f84-9cc8-2cab90f1c41f,False,False,True,445297193879982402,-87.754524,11.742607,Stereotype
ea7c825e-8c41-5833-3a5b-8dedb2dec9ca,False,False,True,445297193879982404,-44.36202,-43.47553,Stereotype
7b87c305-8f47-445e-ec1a-ea755dddf2c6,False,False,True,445297193879982406,-42.03853,-39.224426,Stereotype
d2812520-9d2c-c85c-fe9f-93a0c814ee90,False,False,True,445297193879982408,-40.185833,-43.732544,Stereotype
7982f9af-ec13-f31d-34d0-99e9cf97220c,False,False,True,445297193879982410,-44.011482,-44.205948,Stereotype
2d99e2ca-9751-ac39-4544-ad60e8736978,False,False,True,445297193879982412,-43.17845,-40.11028,Stereotype
1266629e-fe1f-46c6-ad3d-d5e3f4cd1832,False,False,True,445297193879982414,-41.785572,-45.331833,Stereotype
8bf55159-9a64-03cd-2dbb-a390e5951aaa,False,False,True,445297193879982416,-42.12167,-42.064137,Stereotype
4d7a927d-a248-9724-a69a-13453f680525,False,False,True,445297193879982418,-47.474064,-1.4757712,Stereotype
99efbf99-a5c4-db9a-af48-30137d5915a9,False,False,True,445297193879982420,-49.823883,-4.7588897,Stereotype
efcd63a5-949c-2ff2-57ea-31192849f980,False,False,True,445297193879982422,-48.03548,-1.092919,Stereotype
2dde37b0-c424-a5de-c76b-bf7648b52cff,False,False,True,445297193879982424,-38.632305,-23.640625,Stereotype
9928b23f-d450-1bc4-baae-2880214adde8,False,False,True,445297193879982426,-38.042618,-22.94334,Stereotype
6418e13b-8fc5-4262-154f-4ad6fb3c2460,False,False,True,445297193879982428,-45.972404,-30.529331,Stereotype
2ec70932-7d80-aec2-d01a-ae4b1303cb2b,False,False,True,445297193879982430,-45.321884,-0.19644094,Stereotype
10ec695c-19b0-6ecf-11a9-f4404eea45cc,False,False,True,445297193879982432,-39.387703,-22.989538,Stereotype
0df08a7d-9fa2-ff4d-8131-304571345336,False,False,True,445297193879982434,-45.0276,-31.581888,Stereotype
ad44f329-9516-2d2d-d329-be4eb87be15a,False,False,True,445297193879982436,-47.259747,-1.2434293,Stereotype
52c87b28-49ab-de35-6a24-b866878b93be,False,False,True,445297193879982438,-45.504322,-29.32993,Stereotype
96e4ca16-9e20-9eab-4ad5-cf311c2ff7f0,False,False,True,445297193879982440,-46.309757,-4.301027,Stereotype
a5a8b865-3956-5628-bba9-bd1339ee168b,False,False,True,445297193879982442,-45.67899,-5.4677634,Stereotype
8ca22810-b88c-055b-277d-95b7025ce8f4,False,False,True,445297193879982444,-51.319992,32.331055,Stereotype
17275536-e2a5-a45a-33c3-130271f186ba,False,False,True,445297193879982446,-42.21696,27.077675,Stereotype
3212bc11-b169-4eef-7802-4092e308d447,False,False,True,445297193879982448,-38.25175,-22.046661,Stereotype
b09257e0-acf9-b6f2-05ce-cf10a8139042,False,False,True,445297193879982450,-50.508926,9.814371,Stereotype
c2380cc2-866f-037c-c4f9-50c96059e6aa,False,False,True,445297193879982452,-46.642223,-29.871046,Stereotype
85775309-34b6-6bf8-bc45-901607e836bb,False,False,True,445297193879982454,-49.219486,8.628442,Stereotype
9b63202b-578f-2064-0374-a8547a865151,False,False,True,445297193879982456,-63.40955,-6.4558854,Stereotype
ce4dc1a5-5c88-d650-d9aa-f590e1d32a3c,False,False,True,445297193879982458,-44.586105,-29.255033,Stereotype
e1253f50-962d-b14c-a8df-fd30a61fc0f6,False,False,True,445297193879982460,-49.404903,7.7016187,Stereotype
0ded0759-1340-1fb5-5e2d-eaf7b210a695,False,False,True,445297193879982462,-62.941975,-6.289575,Stereotype
f05bafea-73c7-1ffa-3aea-c8f1201ed0d5,False,False,True,445297193879982464,-66.52543,9.098947,Stereotype
623d173b-405d-30bc-98c2-3cee0228378d,False,False,True,445297193879982466,-40.81218,27.261827,Stereotype
d7b320aa-081e-78f2-d82b-215c4586047c,False,False,True,445297193879982468,-51.23178,31.814323,Stereotype
93f0d9e9-d724-e565-fe8c-9fcbc6562e7d,False,False,True,445297193879982470,-67.28431,3.7989078,Stereotype
612f209d-a136-7132-5855-e748af08cd95,False,False,True,445297193879982472,-50.910683,33.886143,Stereotype
9928e75a-c723-f08b-9425-5eabeb473004,False,False,True,445297193879982474,-50.40923,0.44497457,Stereotype
b4c00f98-b035-de62-1ba3-46be769f8006,False,False,True,445297193879982476,-67.562096,5.3318567,Stereotype
f55c1b44-d2e4-08ff-bf4c-a5721812a356,False,False,True,445297193879982478,-68.74286,5.7940154,Stereotype
70645cea-2530-8427-50a3-79f0d9d6f779,False,False,True,445297193879982480,-45.04382,0.19476302,Stereotype
4f119e6a-9c25-cc4e-724a-14558fbc948f,False,False,True,445297193879982482,-42.511406,5.1033683,Stereotype
e74f4eb8-47c8-7406-e07b-c92b473d234a,False,False,True,445297193879982484,-61.212708,6.971041,Stereotype
82cc38ac-2e6e-3d59-1722-4ba70a1abacb,False,False,True,445297193879982486,-65.42578,3.3013444,Stereotype
f7cea334-88e5-f9e3-4013-552ec0352036,False,False,True,445297193879982488,-45.458126,-5.3008704,Stereotype
28a5183a-4732-56da-a1de-064d9ab3fc4d,False,False,True,445297193879982490,-43.010197,0.68247163,Stereotype
f040b475-87e9-0541-bf8f-abae5cb20b33,False,False,True,445297193879982492,-67.32653,3.78866,Stereotype
8db96ab5-9858-7b59-1eed-35e884c53a08,False,False,True,445297193879982494,-67.98469,7.240881,Stereotype
4e813f59-20ef-66ee-94b9-72d4770c9456,False,False,True,445297193879982496,-51.135025,4.2089753,Stereotype
9b822cae-e165-9851-57c4-0bd99672ab5d,False,False,True,445297193879982498,-76.33862,1.7576755,Stereotype
f109334d-036e-e535-d758-e79851160e9f,False,False,True,445297193879982500,-41.735207,3.231014,Stereotype
62a178b0-6ff3-2bbe-4039-58a6fd082f11,False,False,True,445297193879982502,-42.669174,4.6470675,Stereotype
d63f8a96-5461-ac92-19dc-44310edd0a1e,False,False,True,445297193879982504,-74.692,0.61401695,Stereotype
b73cfb97-7da3-2516-b1f5-4f94c8eaea91,False,False,True,445297193879982506,-88.65464,11.302168,Stereotype
e202a284-2173-da3e-b453-598a07abdc4f,False,False,True,445297193879982508,-41.66145,4.2573776,Stereotype
3bbbbddd-11fc-f26a-14f9-3d5208590668,False,False,True,445297193879982510,-42.560276,4.6928077,Stereotype
9e848659-5dc9-7b7e-7b0f-6e013f1eb9ec,False,False,True,445297193879982512,-76.5715,-0.8475575,Stereotype
58938d5f-a3b2-d991-5ffb-12c3671bddf7,False,False,True,445297193879982514,-87.71103,6.2850156,Stereotype
bd642d56-f7aa-c566-85f4-510b5d521c31,False,False,True,445297193879982516,-42.872845,5.5145955,Stereotype
25a0502d-59a6-a3da-a913-2c25164c56e3,False,False,True,445297193879982518,-87.7572,6.8611417,Stereotype
d03ab79d-7cdf-a829-118e-33d09e323652,False,False,True,445297193879982520,-87.98706,7.9267025,Stereotype
44f63e27-7324-2ae5-9ca4-bc20e00c249c,False,False,True,445297193879982522,-88.590294,7.3054743,Stereotype
757b92aa-d27b-7e4a-0cbb-8124d6e9215c,False,False,True,445297193879982524,-74.94325,-0.14230607,Stereotype
e2ef3173-a627-04e4-0607-3408d5386151,False,False,True,445297193879982526,-88.82834,11.84495,Stereotype
42c1ab9e-d8bc-4658-037c-76fd69def906,False,False,True,445297193879982528,-88.99082,7.1755404,Stereotype
a126bc58-9190-457c-afec-3cb0c98bdeae,False,False,True,445297193879982530,-45.228207,-40.553806,Stereotype
a8f88f41-1968-199b-8b1c-cf2af672ee6e,False,False,True,445297193879982532,-88.26097,6.5632305,Stereotype
a344adb2-1deb-0be2-2af5-dcd812aa1300,False,False,True,445297193879982534,-86.284096,7.772659,Stereotype
cd75f3dd-a3d1-a418-ee9c-ae6021a9a1d4,False,False,True,445297193879982536,-39.44504,-42.193993,Stereotype
3c4c923d-e756-0b44-b1ed-eb9d57f09a4a,False,False,True,445297193879982538,-44.13345,-41.728603,Stereotype
47896b57-a36c-103e-e3c3-00e1955b43a7,False,False,True,445297193879982540,-41.994843,-42.729774,Stereotype
4595d199-6942-b083-9eba-0dd84b040771,False,False,True,445297193879982542,-51.863266,-10.663724,Stereotype
aabc6b98-6df0-6fad-0153-1eae9a86ba28,False,False,True,445297193879982544,-47.139095,3.414588,Stereotype
0f86a328-b7e3-ce04-aa9c-9981f22acbc9,False,False,True,445297193879982546,-60.50032,-9.587783,Stereotype
c04ff4ee-2a37-aa6a-3bf6-2fd52fbeb5b7,False,False,True,445297193879982548,-45.881454,-2.5471609,Stereotype
32b9b54a-7f88-dc92-19dc-5f3c29c8b51a,False,False,True,445297193879982550,-48.21646,-3.9867487,Stereotype
8cd17ea0-9cae-af3c-7e83-d7d9226919ff,False,False,True,445297193879982552,-39.031284,-23.471802,Stereotype
27e8e541-aca9-5e9d-c14d-180b43bb4dfe,False,False,True,445297193879982554,-38.01719,-22.940744,Stereotype
4877d3be-37ce-4754-a61e-1264cbb30057,False,False,True,445297193879982556,-38.629356,-21.459555,Stereotype
0a359fd4-2df6-2f80-0600-18a084de330c,False,False,True,445297193879982558,-38.22626,-24.157558,Stereotype
fa1ad947-5bd9-a0a3-8b4c-061bb5424882,False,False,True,445297193879982560,-44.078438,-21.817156,Stereotype
f8810937-7349-0606-fbd6-283f62ba4d43,False,False,True,445297193879982562,-50.718033,7.936243,Stereotype
6cabad50-3a41-3788-7fb4-684e8ecda4e6,False,False,True,445297193879982564,-51.925488,33.296528,Stereotype
b65ffea4-efd4-dec6-d11c-6ecfcf51d55a,False,False,True,445297193879982566,-51.53153,32.000393,Stereotype
7d046919-8a9f-337e-fe20-0c0558970c5b,False,False,True,445297193879982568,-52.060905,32.98527,Stereotype
6adb63d2-145e-3ab6-bd7d-1302677fb865,False,False,True,445297193879982570,-51.357994,31.918205,Stereotype
641d12e6-9a5a-fb0e-eaae-01e3a84a24bc,False,False,True,445297193879982572,-50.73732,32.514538,Stereotype
851578fa-c3e4-e92b-685b-0e4aa6bed962,False,False,True,445297193879982574,-51.19484,33.81634,Stereotype
69928108-7750-4b18-5efb-8bf3ea1ccb06,False,False,True,445297193879982576,-64.30154,4.0778694,Stereotype
ac446dd2-65ef-072d-2c1c-625c4641ea60,False,False,True,445297193879982578,-62.17853,7.281891,Stereotype
dc8dd8fe-f39f-6889-270d-14ba1a2e0f7d,False,False,True,445297193879982580,-62.5241,6.8018084,Stereotype
281d03e6-7433-ae3c-9a56-e81027b8166b,False,False,True,445297193879982582,-68.20239,2.5345676,Stereotype
5e0643f6-2ff9-499c-1176-fc8a41e2bd2e,False,False,True,445297193879982584,-66.55554,7.5916657,Stereotype
9189236d-93bc-958d-d4db-9391db823dda,False,False,True,445297193879982586,-66.27681,7.265303,Stereotype
54a2c617-0a4a-29e1-e23c-af6df6ae998e,False,False,True,445297193879982588,-63.935375,9.170093,Stereotype
626d2eab-03b4-5d94-f003-81f6dc3c0ce3,False,False,True,445297193879982590,-70.00152,4.9932694,Stereotype
658bd56d-2605-f034-bc61-a35537c401a9,False,False,True,445297193879982592,-43.169807,-0.53155774,Stereotype
43a7539e-7e05-efc3-ba9c-412c8c322979,False,False,True,445297193879982594,-60.570965,-9.877167,Stereotype
5c280ed8-8305-e80f-7316-c2d89ce2949a,False,False,True,445297193879982596,-43.004295,-8.112446,Stereotype
4117aa1f-3230-7c40-77c4-432ba6764f97,False,False,True,445297193879982598,-55.504765,-5.2714214,Stereotype
53672dc7-4b06-d26b-37b8-2adc907c8e07,False,False,True,445297193879982600,-42.253048,4.05538,Stereotype
41bc5003-9a9c-f623-b12b-15df9177057a,False,False,True,445297193879982602,-59.43573,-8.012524,Stereotype
94010b18-662f-63f8-951c-631b9ac924f4,False,False,True,445297193879982604,-44.009342,4.6533,Stereotype
b1fd8b18-da6c-eca7-afc1-f61ad8475636,False,False,True,445297193879982606,-43.219826,0.6146375,Stereotype
bb903eff-cb06-2c9e-621b-33331e97df03,False,False,True,445297193879982608,-88.88259,7.425265,Stereotype
367ec312-3cb6-e222-de25-c2aa463827b3,False,False,True,445297193879982610,-88.981606,12.695896,Stereotype
8454b593-f815-3824-8b99-31ee4f886fa6,False,False,True,445297193879982612,-89.536255,11.01252,Stereotype
b7cd9b99-47a8-fdd9-d29c-d78d3247df8d,False,False,True,445297193879982614,-89.09489,11.392882,Stereotype
dc6ea409-e94a-9bf3-7868-18329686f343,False,False,True,445297193879982616,-43.30966,-39.974865,Stereotype
979fe280-f10e-4d1b-e7d9-99ad0bd4d581,False,False,True,445297193879982618,-45.188103,-41.71196,Stereotype
362fd4b5-888e-88f4-8ca6-ed6a721f090e,False,False,True,445297193879982620,-43.479607,-8.1021185,Stereotype
1955dcd8-1a50-2f74-ec54-5f7cc807d70d,False,False,True,445297193879982622,-47.2738,-1.6674049,Stereotype
6a818cd6-548b-5426-63d9-bcc9690e1b41,False,False,True,445297193879982624,-66.912285,-1.6121179,Stereotype
52923c11-2211-6a27-9799-56c1bc4234ff,False,False,True,445297193879982626,-54.696316,-13.912019,Stereotype
55de1c35-7d95-ce17-8a3f-88c7d128aae0,False,False,True,445297193879982628,-51.487,3.8997257,Stereotype
19586f2f-c9d8-0f86-9737-e57541675e94,False,False,True,445297193879982630,-51.335484,3.5148234,Stereotype
a77b1af2-102b-5907-a59f-23f48338bad5,False,False,True,445297193879982632,-38.423782,-22.257326,Stereotype
c3f9eadd-0b60-5b88-8a3f-829d6755defa,False,False,True,445297193879982634,-42.821304,-23.144838,Stereotype
6b81921e-c9f6-a351-2547-a3b2a64b38dd,False,False,True,445297193879982636,-45.712383,-30.441963,Stereotype
3b532eaf-4f5a-605c-18ec-5dc32472c6f5,False,False,True,445297193879982638,-44.74465,-31.72683,Stereotype
a95a0d1a-0c02-7f28-d0be-98498b030f66,False,False,True,445297193879982640,-47.505184,9.021378,Stereotype
df096b7f-e793-0932-c66c-7656fe24b07f,False,False,True,445297193879982642,-40.109062,26.887573,Stereotype
0b5cceba-48ba-7f91-65b2-ebb5818efecb,False,False,True,445297193879982644,-40.951645,26.413021,Stereotype
5fc7c6c2-92cc-ce40-a855-700b4579abde,False,False,True,445297193879982646,-42.024044,26.520512,Stereotype
5f142766-d3cb-10da-12e9-606a116bc307,False,False,True,445297193879982648,-51.52571,32.58981,Stereotype
4eebdaca-ed4e-2576-1690-c5f7a2d5be0f,False,False,True,445297193879982650,-69.787155,1.5043688,Stereotype
d6c246f3-6ef1-6d4a-33ea-f9c55fb94c76,False,False,True,445297193879982652,-65.90115,2.797407,Stereotype
c2c10011-e943-5253-6965-ef93bf0cda99,False,False,True,445297193879982654,-66.76612,3.034394,Stereotype
b595fbae-3847-f3b9-cdc8-2297df7f962c,False,False,True,445297193879982656,-70.36259,7.2893505,Stereotype
afaabe24-c19f-3b8d-c211-5431cf9af1d0,False,False,True,445297193879982658,-67.962074,7.256391,Stereotype
e39d4634-968e-cab1-b411-424830b2a48f,False,False,True,445297193879982660,-71.10698,4.7442994,Stereotype
1371672d-1b61-a292-b3b1-c1c89bc5dc3c,False,False,True,445297193879982662,-46.138596,-4.0979156,Stereotype
0ece2009-7951-451c-cbdf-829dd7478067,False,False,True,445297193879982664,-43.560562,-0.2547947,Stereotype
b1544609-7208-e37c-d6f7-896b768c732a,False,False,True,445297193879982666,-76.48773,-0.45380348,Stereotype
cd2f591a-0402-45dc-01e8-6d5349dcf7b1,False,False,True,445297193879982668,-75.811226,1.2811908,Stereotype
904283c5-ad0a-c84f-e8d2-86768a46d4b7,False,False,True,445297193879982670,-76.30168,0.09665362,Stereotype
17989b74-8198-1a38-aa65-62c5be1423c8,False,False,True,445297193879982672,-88.76471,12.040214,Stereotype
a873bcfd-c1b9-764e-6309-54a4a93bbe68,False,False,True,445297193879982674,-90.071304,11.477185,Stereotype
5f8f7859-6578-733f-a2d5-97e2cff2ae13,False,False,True,445297193879982676,-89.52619,12.327368,Stereotype
9e76d612-8eb9-21f0-fda1-3ff5d9917006,False,False,True,445297193879982678,-41.964817,-42.000446,Stereotype
b5f232c5-9d4f-5fb0-2994-ecbb5ac0a927,False,False,True,445297193879982680,-40.990417,-40.90608,Stereotype
9ae692ce-edaf-f573-937c-46e339db9f16,False,False,True,445297193879982682,-40.885452,-42.474472,Stereotype
5005f52d-943f-a2a9-6f86-e0d01462c1ab,False,False,True,445297193879982684,-42.028675,-40.093838,Stereotype
9ebab074-e92e-2b20-edc9-83f59eba44a1,False,False,True,445297193879982686,-43.598946,-45.041588,Stereotype
d33e3e8b-f165-1092-935c-43cf3d0cfb53,False,False,True,445297193879982688,-49.969227,-26.119308,Stereotype
c9643999-6902-4959-683d-9205ae85aeba,False,False,True,445297193879982690,-50.739635,10.100719,Stereotype
4b95ded7-a3eb-9fa2-a778-18856b0202c8,False,False,True,445297193879982692,-49.701313,10.42633,Stereotype
c1d25fb9-72c6-8682-82f4-a5c635829210,False,False,True,445297193879982694,-50.721317,32.204784,Stereotype
6cedd421-5f55-d2e1-a269-54c8a4cf5fb3,False,False,True,445297193879982696,-50.028885,7.449309,Stereotype
ed24adcc-37a8-5fe1-0393-6722c48cad58,False,False,True,445297193879982698,-51.209663,33.69392,Stereotype
3554efad-7999-71b9-e74f-30ab7130b4c3,False,False,True,445297193879982700,-47.88278,8.591977,Stereotype
d67617bd-12ba-98e9-246b-a0a8889eab13,False,False,True,445297193879982702,-52.704372,31.929863,Stereotype
c3fca6b4-fccc-a726-fcc3-e026f375519e,False,False,True,445297193879982704,-68.81401,4.1941757,Stereotype
734c0b63-f60a-f85a-f2f8-8789ec3bef4c,False,False,True,445297193879982706,-70.36374,7.3132424,Stereotype
03c5fa5d-114b-acae-b90c-2a6b3c3515ed,False,False,True,445297193879982708,-70.03014,5.087617,Stereotype
d0d0d918-25a6-9c32-a5a7-9468e477589f,False,False,True,445297193879982710,-57.66348,-4.6336594,Stereotype
7840bd90-0908-7139-6981-9631fed3feeb,False,False,True,445297193879982712,-59.426704,-7.965473,Stereotype
